essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
13618,5,Warmth In memoir Narciso Rodriguez author created mood many ways One way author creates mood saying paragraph NUM The heart kitchen passionat Cuban music filled air Here innocence childhood congregation family friends endless celebrations This creates warm mood kitchen seems like friendly place due people gathering together Another way author creates mood saying parents always kept arms door open many people concidered family knowing would us paragraph NUM These ways author Narciso CAPS created mood story,2,2,2,76,0,35,16,9,5,0.46
13619,5,The CAPS sets good mood memoir house CAPS states house sign life love The CAPS states always filled air scent music life love The CAPS explains mood Cuban feast Also learns neighborhood love The CAPS states And I never forget house gracious neiborhood many things I learned love The CAPS shows many cultures countrys show satisfaction whole neiborhood filled mostly Spanish Cuban Italian immigrants time overt racism norm segregation prevailed LOCATION The CAPS shows good positive geneorus mood book started kitchen Cuban feast,3,2,3,83,75,38,16,15,5,0.37
13620,5,The mood set memoir author greatfullness seemed thanking Family loving childhood It also seems CAPS misses I born simple house CAPS says within walls young parents created traditional cuban home CAPS comfortable home CAPS loved It seems thogh excerpt made thank CAPS lived As says paragraph NUM I always grateful parents love sacrifice CAPS excerpt CAPS explains caring generous family neighbors My parents always kept arms door open many people considered family knowing would us The author tells neighbor making delicious meals time dinner table consisted many neighbors blood relatives The author close relationship neighbors,4,4,4,95,60,40,25,17,3,0.39
13621,5,The mood I think author created memoir love The reason I say love cares family also stayed family tradition care follows He also loved family For example paragraph NUM article say I never forget house gracious neighborhood many things I learned LOVE I never forget parents turned simple house home shows Love thats I think author created Love mood memoir,2,2,2,60,65,26,17,5,7,0.45
13622,5,The mood created author loving happy many reasons It loving Narciso really loves family grateful parents giving lives give better one I always grateful parents love sacrifice It happy overall memoir family friends good child hood Growing environment instilled great sense family nothing blood relative Those biggest moods memoir potrays,2,2,2,50,60,20,12,11,2,0.28
13623,5,The mood created author memoir happiness grateful author grateful parents roof head cooking food courageous parents That mood author memoir,2,1,2,20,60,11,4,3,0,0.37
13624,5,The mood created memoir manily family Love memoir author talking exprens house love family frend The first example I mood say many immigrants give children better life This shows parents love kids second example I family reading say growing environment instilled great senst family talking thy close nit This reading good example closs nit comunity parent scracise kid,2,2,2,58,65,27,16,8,2,0.3
13625,5,The mood author story happy gratefull Happy even though new country came purpose living culture past family family My mother father came country couage without knowledge language culture They came selflessly many immigrants give children better life even though meant leaving behind family friends careers country loved Also greatfull sees parents could happy I always gratefull parents love sacrifice I warmth kitchen humble house cuban feast always filled air scent music life love,3,2,3,73,55,37,11,9,7,0.32
13626,5,The mood created author memoir proud The author proud growing loving caring child US Also proud even though family moved th US Cuba still practices Cuban culture Another reason proud loving parents want successful life His parents helped keep culture family come My CAPS Bertha Juanita cousins Arnold Maria Rosemary regularly joined us table ph NUM This quote shows Narciso Rodriguez family came join parents dinner Narciso family gave everything including leaving Cuba better life A life family proud,2,3,3,79,70,33,23,7,5,0.45
13627,5,The mood memoir nonfiction The mood Narciso Rodriguez telling past life lived New Jersey Cuban Italian Spanish neighborhood The house transformed home parents surrogate grandparents The home lived blonde bricked apartment filled Cuban Aromas Cuban musics The mood became joyful Family love Cuban Music Cuban cooking really good The mood also represented Family loving caring family nice apartment building The mood non fiction joyful loving caring I know home pleasent inside,2,1,2,71,65,30,16,15,2,0.41
13628,5,The mood created author memoir specic imformationI CAPS mood like something sky I CAPS mood,0,0,0,15,65,11,2,0,0,0.39
13629,5,In memoir Narciso Rodriguez mood created author loving caring appreciative loving basicly called everyone thier family For example paragraph NUM says My parents always kept thier arms thier door open many people call family knowing would us Another mood caring wanted thier children better life A example My mother father come country courage give thier children better life leaving thier friends families career country loved This shows care thier kids One last mood appreciative The barriers work strong high parents accept might able find Jobs deserve start thier life These moods created author,3,4,4,93,60,39,20,17,4,0.45
