essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
9648,4,The author ended story paragraph order show Saeng looking forward life positive outlook It shows going depressed change life anymore The hibiscus used device story plot When changes happen hibiscus changes happen story At first Saeng without hibiscus feels hopeless When sees remembers past sad Once plans things start look She begins accept change last paragraph says come back hibiscus budding I take test shows Saeng looking future positively positive change hibiscus beginning bloom The author concludes story symbolic way helps express story themes,3,2,3,84,75,40,20,8,4,0.28
9649,4,The author concludes story paragraph Saeng vowed silently Saeng wants proper time season winter season land soil cold plants able grow properly Hibiscus costs nineteen dollars Saeng failed test There frail wiry beauty Saeng mother touched Saeng deeply Saeng mother shining worked plants These description concludes past want make correction shine like mother also pass test,1,1,1,56,45,28,11,7,6,0.35
9650,4,At end short start Winter Hibiscus Saeng says comeback spring snow melts geese return hibiscus budding I take test When says refering drivers test says take test reminded family didnt give moved LOCATION fresh start plant forgotten drew back childhood world She sees flowers failing reminds never given So wont,2,2,2,50,60,22,17,5,3,0.39
9651,4,The author trying convey sense hope Saeng new country After noting failed test probably citizenship test author wants conclude story something reasures reader It obvious test important Saeng could even look mother eye This probably bought flower mother The ending reasures reader wonder workout Saeng,1,1,1,45,70,15,11,10,3,0.34
9652,4,The author concludes story paragraph tell us try find flower bring back memories old home To show us caming back survive even though wanted In story says I I failed test meaning saeng bought hibiscus real thought wanted In last paragraph says take test Saying find winter hibiscus use homeland She hoping survive hoping finds flower like last paragraph says saeng vowed silently spring snow melts geese return hibiscus budding I take test meaning hopes prays find one like old homeland,0,0,0,81,65,30,25,11,4,0.3
9653,4,The Author trying end story quick thats ended one,0,0,0,9,85,3,2,2,0,0.48
9654,4,When spring comes snow melts going plant newseeds The author concludes good test first time But next year going work plants take test pass The author put conclusion want people think worries plants,1,1,1,33,85,16,9,4,0,0.21
9655,4,In story Winter Hibiscus girl named Saeng mother grandmother Flowers beauitful plant day Picking CAPS Saeng dare look mother eye,0,0,0,20,70,13,4,2,0,0.33
9656,4,The author concludes story saying shows confent self pass test could take know pass test set mother talk made feel good confent retake test know could pass test I think author concludes saying end story,1,1,1,35,15,20,9,2,0,0.22
9657,4,This paragraph means winter geese come back south favorite plant comes back used old country try trying time confidence This I think means,1,1,1,23,75,8,6,5,2,0.28
9658,4,The author concludes story paragraph sums everything solves conflict failing driver test When Saeng said I take test showed determined pass tes try Since conflict solved pretty much introduce new conflict keep story going author ends This excerpt last paragraph also incorporates Saeng difficultly geese geese faces hardships getting driver lisense But also like geese go back face hardships,1,2,2,59,70,23,16,8,6,0.26
9659,4,In story Winter Hibiscus Minfong Ho author ends story well mannered carhoined The author ended paragraph show Saeng going persuade even though away home She spiral beginning story failed test hibiscus test feeling nostalgic When got home mother greeted kinds words kind acting anti depressent making food peppers bitter melons This kind made Saeng see good life causing give confident pass test,3,2,3,62,70,27,15,9,5,0.31
9660,4,Well story Saeng fails driving test When walking home sees familar plant goes flourist finds plant called hibiscus She buys plant little money reminds homeland childhood It also reminds grandmother left behind connected plant Also sees geese fly head heading south winter says When come back means geese fly north DATE And snow melts becomes warmer starts spring When hibiscus budding spring comes plant starts bloom take test says take driving test failed spring comes She gives winter practice get ready test She vows come spring ready take test time pass,2,2,2,91,80,35,29,13,6,0.33
9661,4,She said show determination takes make matter many times fail need get back try She displays courage way also takes alot someone fail something get back try She isnt willing accept failure trying redeem failure says try That ended story way,1,1,1,41,80,15,13,6,3,0.31
9662,4,The author concludes story paragraph I think author people read story know gon na next spring might make another storie know take test spring,1,1,1,24,75,11,8,1,0,0.22
9663,4,In story winter hibiscus author concludes story paragraph winter hits plant likes disappear flower gave good luck said snow melt spring geese return hibiscus budding I take test The flower important She said rich sweet scent familiar She talking flowers smell compares grand mothers shell,2,1,2,45,70,20,11,10,0,0.3
9664,4,The author concludes story like going come back samething next year,0,0,0,11,75,3,4,1,1,0.36
9665,4,The author concludes story want retake test Because wants pass test mother So brought home flower apologize mother,1,1,1,18,80,9,4,2,1,0.35
9666,4,The author concludes story paragraph everything story repeat season changes able plant grow winter For example talked plants nothing like home adapt fact home adjust environment I say doesnt unhappen person worrying came,1,1,1,33,65,20,7,3,0,0.29
9667,4,The author concludes response saying spring comes hibiscus budding take test I think feels hope faith I say girl moved away home feels horribly lonesome deppresed wants go home She I nostalgic past sees plant gives sense comfort like home When says In spring snow melts geese return hibiscus budding I take test I think says upset failed test plant gives sense comfort gives faith hope pass test spring,2,2,2,69,65,32,23,6,2,0.27
