essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
7548,3,The features setting ghost town desert Juice factory give cyclist sense hopelessness He running water comes ghost town thought CAPS next town short ways road However came next town attempted use water pump rather hot foul liquid came instead water He beginning lose hope came Welch factory abandoned All hope point lost claiming birds pick clean To cyclist also best saved bait shop These features setting gradually emptied hope little little came Bait shop hope certainly fait old men returned,2,3,3,80,70,33,20,13,7,0.41
7549,3,In setting essay Rough Road Ahead Do Exceed Posted Speed Limit great affect cyclist It made even determined finish terrain hard ride For example At point tumber weeds crossed path ridiculously large snake really look like diamond back back majority pavement front I eased past trying keep balance dehydrated state The author fully explains matter bad obstacles comes across keeps trying easy The terrain affect character keeping determined This happens many people sports For example football take problems use reasons push harder finish game,1,1,1,84,60,31,21,13,8,0.42
7550,3,This essay takes place barren desert landscape The setting hot causes get dehydrated faster Also fones scarce In place says sometime free essay negg NUM road This place also caused question saw thinking might mirage,1,1,1,35,80,13,9,3,5,0.36
7551,3,The many features setting affected cyclist many different ways The beauty nature around affected making laugh In essay says gorgeous day June caused laugh This shows despite happened might nice day outside giving optimistic attitude Also beating sun affected different way It caused sweat almost die dehydration growing realization l could drop heatstroke This shows tensely aware could die suns might So settings around cyclist affected different ways,2,1,2,68,65,18,18,11,6,0.36
7552,3,In setting conditions brutal The author experienced sedring heat dyhdration getting wrong directions He experienced depression mear death He encounter big old snake last reached distination This affected learned bring map take direction old people,1,1,1,35,65,13,8,7,2,0.24
7553,3,The setting affected cycist made ride harder For example weather extremly hot The sun beginning beat He says affect yet thirsty dehydrated internally affected Also weeds snakes frightened tumbleweeds crossed path ridiculously large snake This could made ride easier Next hills roads one long crippling hill This proves intense ride Thats setting affected cyclist Do Not Exceed Posted Speed Limit Joe Kurmaskie,1,2,2,62,65,19,17,11,7,0.47
7554,3,The features nearby setting affect cyclist bad way The four main things affect heat lack water lack nearby buildings CAPS For cyclist one biggest problems heat He says travelling high deserts California June shows quite hot outside month stated June quite hot month especially CAPS deserts The second problem cyclist lack water He says throughout story thirsty much needs drink water When reaches end however finds water The third problem needs water find anywhere due lack buildings He pedals great distances trying find towns nearby Once finds either ghost towns useful The final problem faces CAPS He says At point tumbleweeds crossed path ridiculously large snake blocked majority pavement front CAPS getting way helping reach destination Truly features nearby setting affecting tramatizing way many things like heat lack water buildings CAPS inches way,3,2,3,133,80,57,28,23,8,0.47
7555,3,The settings effects cyclist California could really hot sometimes The cyclist could dehydrate long trip pass really get hurt Also lot hills could really hard cyclist,1,1,1,26,70,10,4,2,5,0.32
7556,3,In essay author added many features could picked cyclist jouney One feature water supply running short This shows exactly hot much drinking Another feature would rusty old pipe bad water This shows town abanodoned years water supply drinking The essay shows hand hot weather lack supplies sense direction,2,2,2,48,75,20,10,7,3,0.29
7557,3,The cyclist Rough Road Ahead Do Not Exceed Posted Speed Limit go hard time California desert It hard hot desert June That almost water first ride easy flat ground But came rolling use energy,1,1,1,34,80,13,6,8,3,0.41
7558,3,The features setting affected cyclist really thirsty dry air town nearby made even worse There also bumpy roads hills tiring mad cyclist even thirstier Finnally factory made think juice made thirstier yet,2,1,2,32,75,9,6,7,8,0.35
7559,3,The features setting affect cyclist old people changing definition adon talk strangers The main character,1,1,1,15,65,6,3,4,0,0.3
7560,3,The features setting affect cyclist real cyclist know speed bike need tell If cyclist needed dierections would go gas station old person house A real cyclist go long want stop tired A real cyclist knows haw tricks bike able A real cyclist train go tourtement win must practice able win,2,1,2,50,80,21,12,9,1,0.28
7561,3,The setting story big effect cyclist The hot deserted surroundings made cyclist become tired discoveraged For example cyclist observes one ramshacure shed several rusty pumps comes hold lamest mule greeted This sight trouble This quote shows old beat environment worried Also author says one sight building car structure kind In quote cyclist realizes isolation begins become determined reach destination Realize ever lost youknow discouraging sign life around All want keep going hope find way This feeling shown cyclistand setting around affects journey,2,3,3,82,70,28,25,15,3,0.37
7562,3,The features setting affect cyclist many ways One daylight sun bothers cyclist Another one nothing around felt frustrated There one sight building car structure kind If something feel frustrated least would hope find something,1,2,2,34,70,14,7,3,1,0.3
7563,3,In narrative Do Not Exceed Posted Speed Limit Joe Kurmaskie cyclist affected deadly negative way setting The cyclist travelling The high deserts California June It hot hot infact author realized could drop heatstroke anytime This unbearable heat coupled crippling hilly terrain enough reduce cyclist stale severe dehydration Obviously exactig positive effect The swelting heat merciless hills setting would quite awful locations stop rest replenish eyeishes diverting water supply However There one sight building structure kind The cyclist incomplete isolation NUM miles arid desert sweating sun heating upon toiled steep unyielding hills clearly setting affecting cyclist horribly negative way,3,3,3,98,50,36,23,17,11,0.5
