essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
10489,4,I think author concluded story paragraph whole story sweet left beautiful picture head like every sentence So end paragraph like come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test Now tell beautiful,0,0,0,38,55,17,10,4,4,0.3
10490,4,Then author put last sentence way It mean next spring want see react different They know like know react season,0,0,0,20,90,6,6,4,1,0.19
10491,4,He uses line end story cause shows anothe chance pass test They use plant cause plant always come back bud This also good way end story shows present plants MONTH sign inspiration would teach look something And maybe comunicotes mother plants,1,2,2,41,80,22,7,3,4,0.42
10492,4,In story winter Hibiscus end story paragaph repents geting use new contrury She also telling need paped newsra winds That I think ened pargraph,1,1,1,24,80,10,6,4,1,0.37
10493,4,The flowers bush comforting Saeng In story explains remind home Vietnam The budding plant spring represent new life Saeng thinks spring could also new beginning That spring better pass test But falls flowers bloomed comfort,2,2,2,35,90,16,7,3,2,0.29
10494,4,The author concludes kind relates flowers She grown environment like flower Also failed test like flower dies comes back going come back try test,2,1,2,24,75,8,6,3,3,0.39
10495,4,I think author concludes story paragraph failed test winter get hibiscus spring get hibiscus try take taste pass,1,1,1,18,55,12,5,1,0,0.26
10496,4,The author concludes last paragraph Two main reasons One flower almost like flower bloomed But snow melts flower blooms like flower going try bloom passing test Another reason reminders bock home mother understands paid much want take core,1,1,1,38,65,15,10,5,1,0.35
10497,4,Minfong Ho author Winter Hibiscus concluded story Saeng vowing retake pass drivers test spring geese fly back plant rebuds The author concluded story paragraph signify Saeng willingness start After failing test Saeng visits green house misses old home Vietnam She buys hibiscus plants comes home noting geese flying south Winter The plant signifies memories When first sees blossomed In spring rebud form another blossom growing bigger This parallels Saeng getting sadness homesickness rebuilding better memories growing stronger When gets chance The birds flying overhead headed south winter shelter cold In spring return start raise goslings rebuild home start last spring Saeng planning start pass drive feel accepted LOCATION Minfong Ho chose end story paragraph signify character starting rebuilding good memories,3,3,3,120,60,58,30,16,5,0.42
10498,4,The last paragraph Winter Hibiscus add author want show feels bad pass test She feels disapointed mom disapointed knows pass While stares Hibiscus geese flying air thinks chance passing test Now determined take test going take time next year believes going pass,2,1,2,42,70,19,14,5,1,0.31
10499,4,The author concludes story paragraph He concludes paragraph girl feel She feel spring better,1,1,1,14,90,5,4,1,1,0.38
10500,4,It means want It girl comfort zone So upset That story phase mean,0,0,0,13,100,5,3,1,1,0.29
10501,4,The author concluded come back Saeng vowed silently spring snow melt geese return hibiscus budding I take test tell reader never give keep trying It also tells us family always It beautiful plant dok faeng noi finally said,1,1,1,38,55,14,11,3,6,0.3
10502,4,I think author concludes story paragraph authore trying show reader realized cares nature loves It waiting spring soon spring comes take test So opinion author wants show readers character story cares lot natures baety,1,1,1,34,55,17,13,0,2,0.33
10503,4,The author concludes story sentence saying come back saeng vowed silently spring snow melts geese return hibiscus budding take test hibiscus good luck charm things aint right comes back thing better Also author concludes good luck charm hibiscus gave confidence say real confident one succeed Last one story let reader know believes something gives hope make well,2,1,2,57,55,22,18,8,6,0.35
10504,4,The author concludes story way one theme overcome obstacles The hibiscus represents Saeng perseverence last paragraph offers closure conflict introduced The hibiscus strong enough make ith cold months matters makes connection plant author perseverence symbolism The last paragraph adds symbolism closure says wait spring take test,3,2,3,46,55,24,10,6,1,0.33
10505,4,Saeng trying say time comes take test The author concludes story leaves wondering happen next time takes test The auther also show never quit like flower survive winter able survive test Also author saying seasons change things change She going give failed test seen plant surviving harsh weathers gave confidence Also cherished plant wants see budding mother spent quality time dve plant,2,1,2,62,70,25,21,7,4,0.34
10506,4,Saeng talking school work garden She always connects two way knows study garden grows wants water flowers saying spring comes wont garden take test,0,0,0,24,70,12,7,2,1,0.26
10507,4,The author ended story way show Saeng give determined complete task The author wants reader understand Saeng sad wants overcome homesick Saeng much like hibiscus plant frail beautiful Saeng says test hibiscus budding almost like growing along plant,2,1,2,38,75,16,8,7,3,0.33
10508,4,The author concluded story paragraph shows everything everyone make tough time This paragraph acts final positive message readers The text say come back I take test This quote shows Saeng see one geese budding hibiscus plants She knows winter test ready able take test successful The budding hibiscus represents time prepared take test Though tough tine able get make another attempt This paragraph end brings together purpose hibiscus Without saying readers would never gotten message instead would believe role hibiscus serve connection Saeng past In conclusion positive paragraph included show readers everyone balance back bad situation,3,3,3,96,70,39,21,17,5,0.26
